game,phase,group,ab,abc,group-rarity,action-weight,odds,icon-a-connect,icon-a,icon-a-mod-1,icon-a-mod-2,icon-b-connect,icon-b,icon-b-mod-1,icon-b-mod-2,icon-c-connect,icon-c,icon-c-mod-1,icon-c-mod-2,icon-d-connect,icon-d,icon-d-mod-1,icon-d-mod-2,icon-e-connect,icon-e,icon-e-mod-1,icon-e-mod-2
"West Kingdom, Viscounts of the",3,dd,"West Kingdom, Viscounts of the3","West Kingdom, Viscounts of the3dd",1.00,0.20,11.61,,gen-card--black,gen-gain,,,gen-card--red,gen-gain,,,,,,,,,,,,,
"West Kingdom, Viscounts of the",3,dd,"West Kingdom, Viscounts of the3","West Kingdom, Viscounts of the3dd",1.00,0.20,11.61,,gen-card--black,gen-gain,,,,,,,,,,,,,,,,,
"West Kingdom, Viscounts of the",3,dd,"West Kingdom, Viscounts of the3","West Kingdom, Viscounts of the3dd",1.00,0.20,11.61,,gen-card--black,gen-gain,,,gen-card--black,gen-gain,,,,,,,,,,,,,
"West Kingdom, Viscounts of the",3,,"West Kingdom, Viscounts of the3","West Kingdom, Viscounts of the3",10.00,10.00,1.16,,,,,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,tf,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2tf",0.75,0.19,14.00,,gen-card--green,gen-discard,gen-01,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,tf,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2tf",0.75,0.19,14.00,,gen-card--green,gen-discard,gen-02,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,tf,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2tf",0.75,0.19,14.00,,gen-card--green,gen-discard,gen-03,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,tf,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2tf",0.75,0.19,14.00,,gen-card--green,gen-discard,gen-04,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,land,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2land",1.00,0.25,10.50,,gen-card--orange,gen-discard,gen-01,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,land,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2land",1.00,0.25,10.50,,gen-card--orange,gen-discard,gen-02,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,land,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2land",1.00,0.25,10.50,,gen-card--orange,gen-discard,gen-03,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,land,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2land",1.00,0.25,10.50,,gen-card--orange,gen-discard,gen-04,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,space,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2space",0.50,0.13,21.00,,gen-card--black,gen-discard,gen-01,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,space,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2space",0.50,0.13,21.00,,gen-card--black,gen-discard,gen-02,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,space,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2space",0.50,0.13,21.00,,gen-card--black,gen-discard,gen-03,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,space,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2space",0.50,0.13,21.00,,gen-card--black,gen-discard,gen-04,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,sea,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2sea",1.00,0.25,10.50,,gen-card--blue,gen-discard,gen-01,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,sea,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2sea",1.00,0.25,10.50,,gen-card--blue,gen-discard,gen-02,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,sea,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2sea",1.00,0.25,10.50,,gen-card--blue,gen-discard,gen-03,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,sea,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2sea",1.00,0.25,10.50,,gen-card--blue,gen-discard,gen-04,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,insp,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2insp",0.25,0.06,42.00,,wost-card--insp,gen-discard,gen-01,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,insp,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2insp",0.25,0.06,42.00,,wost-card--insp,gen-discard,gen-02,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,insp,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2insp",0.25,0.06,42.00,,wost-card--insp,gen-discard,gen-03,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,insp,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2insp",0.25,0.06,42.00,,wost-card--insp,gen-discard,gen-04,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",2,,"South Tigris, Wayfarers of the2","South Tigris, Wayfarers of the2",7.00,7.00,1.50,,,,,,,,,,,,,,,,,,,,
"South Tigris, Wayfarers of the",3,c,"South Tigris, Wayfarers of the3","South Tigris, Wayfarers of the3c",1.00,1.00,2.00,gen-if,gen-card,gen-discard,,gen-has,gen-influence,,,gen-then,gen-player,,,gen-execute,gen-provision,gen-gain,,,,,
"South Tigris, Wayfarers of the",3,p,"South Tigris, Wayfarers of the3","South Tigris, Wayfarers of the3p",1.00,1.00,2.00,gen-if,gen-card,gen-discard,,gen-has,gen-influence,,,gen-then,gen-player,,,gen-execute,gen-coin,gen-gain,,,,,
"South Tigris, Wayfarers of the",4,1,"South Tigris, Wayfarers of the4","South Tigris, Wayfarers of the41",1.00,1.00,4.00,gen-if,gen-card,gen-discard,,gen-has,gen-worker,,,gen-then,gen-worker,,,gen-place,gen-card,gen-01,,,,,
"South Tigris, Wayfarers of the",4,2,"South Tigris, Wayfarers of the4","South Tigris, Wayfarers of the42",1.00,1.00,4.00,gen-if,gen-card,gen-discard,,gen-has,gen-worker,,,gen-then,gen-worker,,,gen-place,gen-card,gen-02,,,,,
"South Tigris, Wayfarers of the",4,3,"South Tigris, Wayfarers of the4","South Tigris, Wayfarers of the43",1.00,1.00,4.00,gen-if,gen-card,gen-discard,,gen-has,gen-worker,,,gen-then,gen-worker,,,gen-place,gen-card,gen-03,,,,,
"South Tigris, Wayfarers of the",4,4,"South Tigris, Wayfarers of the4","South Tigris, Wayfarers of the44",1.00,1.00,4.00,gen-if,gen-card,gen-discard,,gen-has,gen-worker,,,gen-then,gen-worker,,,gen-place,gen-card,gen-04,,,,,
"South Tigris, Scholars of the",2,tl-d,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl-d",1.00,0.13,6.50,,gen-card--green,gen-discard,gen-01,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-01,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-01,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-01,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-01,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-01,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-01,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-discard,gen-02,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",2,tl-d,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl-d",1.00,0.13,6.50,,gen-card--green,gen-02,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-02,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-02,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-02,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-02,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-02,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl-d,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl-d",1.00,0.13,6.50,,gen-card--green,gen-discard,gen-03,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-03,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-03,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-03,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-03,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-03,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-03,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl-d,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl-d",1.00,0.13,6.50,,gen-card--green,gen-discard,gen-04,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-04,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-04,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-04,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-04,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-04,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-04,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl-d,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl-d",1.00,0.13,6.50,,gen-card--green,gen-discard,gen-05,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-05,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-05,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-05,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-05,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-05,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-05,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl-d,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl-d",1.00,0.13,6.50,,gen-card--green,gen-discard,gen-06,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-06,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-06,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-06,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-06,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-06,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-06,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl-d,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl-d",1.00,0.13,6.50,,gen-card--green,gen-discard,gen-07,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-07,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-07,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-07,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-07,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-07,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-07,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl-d,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl-d",1.00,0.13,6.50,,gen-card--green,gen-discard,gen-08,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-08,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-08,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-08,,gen-place,gen-space--card,gen-leftmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-08,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,,,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-08,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,,,,
"South Tigris, Scholars of the",2,tl,"South Tigris, Scholars of the2","South Tigris, Scholars of the2tl",1.00,0.02,6.50,,gen-card--green,gen-08,,gen-place,gen-space--card,gen-rightmost,,gen-has,gen-gold,,,gen-and,gen-gold,,,gen-and,gen-gold,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttl,,gen-place,gen-guild--purple,,,,gen-influence,,,gen-place,gen-guild--purple,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttl,,gen-place,gen-guild--orange,,,,gen-influence,,,gen-place,gen-guild--orange,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttl,,gen-place,gen-guild--green,,,,gen-influence,,,gen-place,gen-guild--green,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttm,,gen-place,gen-guild--purple,,,,gen-influence,,,gen-place,gen-guild--purple,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttm,,gen-place,gen-guild--orange,,,,gen-influence,,,gen-place,gen-guild--orange,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttm,,gen-place,gen-guild--green,,,,gen-influence,,,gen-place,gen-guild--green,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttr,,gen-place,gen-guild--purple,,,,gen-influence,,,gen-place,gen-guild--purple,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttr,,gen-place,gen-guild--orange,,,,gen-influence,,,gen-place,gen-guild--orange,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-ttr,,gen-place,gen-guild--green,,,,gen-influence,,,gen-place,gen-guild--green,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbl,,gen-place,gen-guild--purple,,,,gen-influence,,,gen-place,gen-guild--purple,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbl,,gen-place,gen-guild--orange,,,,gen-influence,,,gen-place,gen-guild--orange,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbl,,gen-place,gen-guild--green,,,,gen-influence,,,gen-place,gen-guild--green,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbm,,gen-place,gen-guild--purple,,,,gen-influence,,,gen-place,gen-guild--purple,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbm,,gen-place,gen-guild--orange,,,,gen-influence,,,gen-place,gen-guild--orange,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbm,,gen-place,gen-guild--green,,,,gen-influence,,,gen-place,gen-guild--green,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbr,,gen-place,gen-guild--purple,,,,gen-influence,,,gen-place,gen-guild--purple,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbr,,gen-place,gen-guild--orange,,,,gen-influence,,,gen-place,gen-guild--orange,,
"South Tigris, Scholars of the",2,trv,"South Tigris, Scholars of the2","South Tigris, Scholars of the2trv",1.50,0.08,4.33,,sost-travel,gen-here,,gen-execute,gen-card--brown,gen-tbr,,gen-place,gen-guild--green,,,,gen-influence,,,gen-place,gen-guild--green,,
"South Tigris, Scholars of the",2,translate,"South Tigris, Scholars of the2","South Tigris, Scholars of the2translate",1.00,0.17,6.50,,gen-guild--purple,,,gen-has,gen-card--brown,gen-topmost,gen-here,gen-execute,sost-translate,,,,,,,,,,
"South Tigris, Scholars of the",2,translate,"South Tigris, Scholars of the2","South Tigris, Scholars of the2translate",1.00,0.17,6.50,,gen-guild--orange,,,gen-has,gen-card--brown,gen-topmost,gen-here,gen-execute,sost-translate,,,,,,,,,,
"South Tigris, Scholars of the",2,translate,"South Tigris, Scholars of the2","South Tigris, Scholars of the2translate",1.00,0.17,6.50,,gen-guild--green,,,gen-has,gen-card--brown,gen-topmost,gen-here,gen-execute,sost-translate,,,,,,,,,,
"South Tigris, Scholars of the",2,translate,"South Tigris, Scholars of the2","South Tigris, Scholars of the2translate",1.00,0.17,6.50,,gen-guild--purple,,,gen-has,gen-card--brown,gen-bottommost,gen-here,gen-execute,sost-translate,,,,,,,,,,
"South Tigris, Scholars of the",2,translate,"South Tigris, Scholars of the2","South Tigris, Scholars of the2translate",1.00,0.17,6.50,,gen-guild--orange,,,gen-has,gen-card--brown,gen-bottommost,gen-here,gen-execute,sost-translate,,,,,,,,,,
"South Tigris, Scholars of the",2,translate,"South Tigris, Scholars of the2","South Tigris, Scholars of the2translate",1.00,0.17,6.50,,gen-guild--green,,,gen-has,gen-card--brown,gen-bottommost,gen-here,gen-execute,sost-translate,,,,,,,,,,
"South Tigris, Scholars of the",2,,"South Tigris, Scholars of the2","South Tigris, Scholars of the2",2.00,2.00,3.25,,,,,,,,,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-g,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-g",1.00,0.33,9.00,,gen-influence,,,gen-place,gen-guild--purple,,,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-g,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-g",1.00,0.33,9.00,,gen-influence,,,gen-place,gen-guild--orange,,,,,,,,,,,,,,
"South Tigris, Scholars of the",3,inf-g,"South Tigris, Scholars of the3","South Tigris, Scholars of the3inf-g",1.00,0.33,9.00,,gen-influence,,,gen-place,gen-guild--green,,,,,,,,,,,,,,
